remote,tx0,tx1,tx2,tx3
-71,-26,-21,-28,-9
-116,1,-5,-16,28
12,16,-30,-24,-2
-3,9,-26,-2,-4
-14,-5,10,14,6
-57,26,-1,14,-14
-76,9,-16,17,27
-84,11,-6,-28,-25
88,16,-24,-13,20
-112,3,-6,25,21
-113,21,-5,15,-15
-81,0,-3,15,17
-17,-22,10,24,-1
-9,28,-14,-23,0
-115,-30,-32,-15,-6
-27,-26,3,14,10
86,12,-14,18,-22
-16,-4,-16,8,25
101,-24,0,3,15
14,-27,-10,-1,-21
-125,-29,-18,-18,-8
-47,-1,-29,-29,-26
88,-7,-16,-9,2
46,-30,-31,31,16
14,-13,13,17,-27
-49,-2,-2,-17,-23
-18,-16,9,1,-8
44,28,-30,1,-5
-76,-18,-10,25,29
-81,-5,1,-5,-6
66,27,-26,4,10
-79,0,-16,30,6
55,15,21,-7,-31
48,-11,-18,-17,-5
7,-18,-24,-15,-8
-106,-12,28,-23,-17
107,7,25,25,29
-65,-19,14,-10,-1
65,-29,-19,24,-6
-88,7,25,-21,18
22,16,-4,8,-2
57,18,-27,12,9
-30,-7,6,-24,4
-93,-23,26,5,16
-105,-1,-29,6,27
-12,-19,-25,-12,13
20,6,29,-10,7
-88,-17,19,14,1
-9,-27,22,-4,14
-77,12,-19,-17,31
66,22,30,-7,27
14,15,24,-15,-20
104,-24,-23,-2,28
58,11,-22,31,8
-45,-31,9,-29,-6
61,21,-14,14,15
53,30,-24,15,8
-21,-19,-16,27,20
8,23,3,-16,-27
-92,14,9,-21,-4
-41,26,16,-24,-14
-3,-13,5,7,-30
-45,23,26,18,1
108,-10,23,29,21
66,2,-20,20,5
10,29,-18,20,-13
-16,27,-5,-23,-7
38,23,23,-16,10
-100,2,25,8,-3
-11,9,-3,-23,16
-112,-1,20,25,-1
33,-21,11,27,31
77,3,26,12,11
9,25,19,-16,0
-95,-1,21,-9,30
-20,27,-20,-16,30
33,16,8,23,26
-20,11,22,-25,-11
127,-29,8,-17,13
74,31,0,-13,-11
106,9,15,6,-15
-55,-9,-13,-11,30
7,30,28,-12,-9
-57,-5,-24,9,-25
-2,13,-21,-4,-28
6,1,-22,12,-23
91,11,-21,4,-26
76,3,23,-22,-32
57,3,-20,0,20
-16,-31,15,-7,-15
-58,-8,-16,3,-3
124,-22,-25,-16,-24
-82,-2,10,6,-13
-104,20,-17,-21,-31
-72,30,20,-11,-5
-50,-2,13,-13,26
-47,28,22,-11,15
88,30,-26,11,-25
-96,25,4,-27,29
69,-30,7,-29,30
67,-21,13,-22,-30
111,5,-19,-27,-32
0,-4,-5,1,20
-123,19,-13,-6,-31
-70,-1,29,21,-30
8,7,-4,-29,3
46,15,-19,31,4
-71,28,12,5,-30
22,12,15,6,23
94,22,-18,29,-10
-48,10,3,-1,-19
104,13,-4,19,-20
-127,26,22,6,-13
6,2,-29,26,-2
-37,7,2,-23,-8
-74,0,-29,-25,0
24,-3,-9,-12,13
-27,-17,2,24,2
-50,-8,7,21,18
63,8,11,29,-22
-46,-17,12,27,15
-128,-9,-32,-6,19
37,-8,-9,11,26
122,-5,-14,-14,-1
-119,29,19,8,-4
-71,3,-24,8,6
57,4,-14,12,-22
29,-20,-29,19,-28
-6,-8,-21,-16,-21
-99,5,-5,15,19
-5,-3,16,-19,16
-88,14,21,8,16
-85,-10,26,-2,28
120,6,11,27,-25
-93,-31,-12,-17,-31
-64,-16,15,2,-11
-63,3,7,25,-22
115,-27,9,-1,31
-44,-26,-22,-14,23
7,5,-26,-20,10
88,-16,-13,-26,-20
-20,30,-12,5,-27
-26,-19,-26,17,-3
31,-31,-22,21,-5
76,4,2,-1,28
63,28,24,-12,2
96,29,22,9,-27
103,24,30,8,-23
-67,11,24,-8,3
-2,-9,21,-12,-28
-13,-26,2,31,-10
-96,0,-5,27,8
45,29,-18,31,-30
-118,-18,12,7,-6
-11,-24,23,31,-14
-16,19,-18,-30,18
-125,30,4,-21,-23
-92,-23,30,18,6
-98,-26,7,26,-12
-11,-13,-27,-2,-2
-94,-13,-4,-5,17
-112,6,18,13,10
41,-22,-25,-26,17
-92,-1,-32,-26,-15
-7,-17,-6,4,-22
14,21,6,31,12
120,-4,-5,28,-26
-19,16,-15,4,-20
-61,25,0,-31,23
114,24,5,-19,-3
-4,6,9,23,-23
114,22,-17,-15,11
80,7,-32,1,18
-31,-25,31,14,9
-80,-20,23,19,-29
-79,-6,-10,14,2
92,-5,-16,-27,25
53,1,16,19,30
88,-22,-3,-26,-3
82,-12,13,-8,13
111,-2,-23,14,16
-101,-10,18,4,23
-78,-23,-27,-23,-9
-97,-12,23,17,16
78,-32,-30,25,-22
45,20,26,3,5
-73,25,-23,-17,-1
-1,28,8,-16,-23
-30,5,22,-20,-22
-31,-28,19,18,2
101,-3,21,15,-13
-57,4,5,11,16
88,4,-18,14,-13
-35,26,19,-14,17
14,-23,-30,-7,8
108,-3,9,19,14
-1,1,-11,-27,-19
-90,-7,26,-27,-21
98,22,14,-28,-32
-78,-18,-21,-15,7
-103,-4,23,10,24
-121,-13,-19,28,14
-81,2,-1,26,2
-7,-14,23,-13,-19
-43,-23,19,-15,-16
80,-25,-22,9,-21
120,-11,18,8,-9
118,7,7,-12,23
-19,4,11,18,25
77,24,-4,6,20
-98,-17,10,11,-19
-44,27,-11,30,-29
66,6,-23,6,-21
-127,19,-18,28,13
71,2,-8,-30,-21
7,31,12,15,9
104,24,12,10,17
18,-22,-14,-18,-31
88,-27,-2,21,5
121,23,-19,7,20
-49,9,-14,-29,17
-31,0,0,28,-22
23,-29,-7,1,-1
-17,-21,-10,-3,-11
-99,-3,-13,-26,16
-97,-30,-23,29,-11
32,2,-10,-11,-15
-99,-27,31,16,2
-103,-10,27,-14,6
116,28,25,-1,2
-48,24,9,-28,31
-99,3,8,-18,-14
-87,-9,-13,-8,-24
-33,23,24,-30,-11
-93,30,-24,24,23
-94,-21,28,8,3
-8,28,24,21,21
78,12,6,-13,6
-67,20,3,20,29
-2,10,-25,-6,-23
-108,9,13,20,14
-87,-19,-23,28,0
86,-12,7,-25,-1
33,10,27,-15,31
5,20,25,-6,-7
-24,31,-28,9,26
32,4,-25,29,-19
-6,19,15,16,-15
7,-28,4,8,6
74,26,-23,-10,-32
-61,-21,-21,26,18
25,8,17,11,10
106,0,27,13,16
33,9,-27,1,10
-91,-18,25,29,24
-124,19,-8,-8,10
106,-32,9,-1,23
-77,27,28,3,-15
-91,20,-13,6,6
-19,-26,-25,-4,9
7,-8,25,6,-7
-61,14,-19,4,29
50,31,11,-6,8
-93,24,-22,30,-10
-3,-26,-10,8,18
61,-6,-27,29,8
17,2,-1,12,5
-48,-16,24,3,30
96,4,24,4,-1
26,24,-12,-17,9
-124,30,14,16,16
25,-17,15,18,3
-75,-29,4,12,18
-60,-2,17,-14,14
7,-12,20,5,-18
-69,7,11,-27,-7
-74,-31,-26,4,-9
-49,20,10,-22,-29
11,-21,-24,12,27
16,-4,10,24,-6
-21,-18,-20,0,24
47,27,17,29,5
-24,-17,4,-5,-24
7,-13,0,-7,20
122,31,-13,2,31
0,5,10,2,-15
-102,2,-22,-15,6
-81,21,-14,-19,-2
88,29,12,-2,0
13,28,7,-1,-13
-106,-1,18,-26,22
-127,26,-16,-4,16
42,-14,-22,-3,-23
-62,17,7,-26,25
6,-8,16,-20,29
-46,-15,10,20,19
98,-24,-16,10,21
90,3,-21,28,-28
-124,21,22,-20,14
-71,11,14,-15,-22
-90,2,-30,-32,-19
-52,-32,14,-12,-1
-110,4,7,20,13
61,6,-9,28,-11
-53,30,-5,29,-27
92,-13,11,-7,19
-63,25,30,4,10
-107,29,-8,9,23
29,12,-4,4,-19
58,10,-15,-25,-31
-108,16,-13,-21,-20
55,26,-23,-3,1
-21,9,5,-28,-4
-1,-8,-20,-10,-4
-76,-2,-28,21,25
53,17,11,-10,15
80,-3,-16,-28,18
-49,20,16,18,27
-7,-27,-13,31,-13
-45,8,-12,-9,12
-38,28,-9,5,-29
83,16,-11,-28,29
-116,17,24,-31,-19
-37,-13,-27,6,5
42,31,20,-19,21
82,-28,14,10,-22
-1,-16,-2,4,-18
8,10,24,26,-14
-47,-20,4,31,12
-73,24,25,-15,7
67,-20,-3,27,11
-109,26,-2,2,26
112,-31,7,-8,-6
-15,-14,28,-18,29
-26,20,-8,10,12
107,-13,15,-12,28
51,-23,24,26,-20
28,28,27,0,24
-12,1,4,-9,25
-14,11,16,-31,8
-116,18,21,11,-24
-30,-22,-12,5,6
76,10,-7,-8,-27
40,16,-15,-10,-18
14,8,0,19,-30
-93,30,-26,22,11
14,-28,29,9,-19
51,-24,15,-21,-11
76,-2,-19,19,-1
41,4,-17,-20,-10
-114,-3,4,-9,-12
-69,-21,-22,-15,10
5,23,-12,29,22
-37,-20,2,9,27
7,-20,25,-1,-3
-109,24,-14,-32,19
-73,-11,23,1,-9
94,6,-21,17,-9
48,-29,-4,-2,23
32,-27,25,25,18
95,9,12,2,-29
-69,-25,-29,10,-7
69,5,21,6,25
-31,13,-26,-31,22
2,15,18,1,17
-106,23,15,14,-32
95,-14,-2,-2,-5
-128,-1,17,-25,-6
-28,20,-22,-17,3
58,-9,15,27,-24
92,-11,-4,7,-19
-93,-10,-29,-12,-9
41,-22,8,19,14
32,16,-20,7,9
-65,-2,10,-17,-7
25,31,-14,5,26
30,-14,-15,15,-18
81,-3,-28,-4,1
39,27,4,-4,30
78,0,28,-15,8
23,26,-15,29,17
-63,0,28,-13,18
-30,-31,25,26,-18
87,27,-32,15,12
66,4,-22,21,13
-39,-12,-30,28,26
26,-23,0,-5,-10
79,24,-5,-1,6
-128,12,-13,-22,-22
27,6,22,25,-15
18,22,-18,14,8
-21,0,4,-23,-17
92,26,-2,-18,-2
36,6,6,-25,7
110,-7,-17,-7,-18
98,17,-26,-13,-9
98,29,-2,-11,15
-19,-19,21,9,-14
114,-2,26,24,17
-42,16,-24,-18,21
-85,13,-18,-6,-15
17,5,31,30,17
43,5,-30,-21,22
-81,-30,-2,25,-9
-8,18,-14,-25,30
30,3,5,26,-10
-13,-31,22,-16,-11
-27,-26,-32,21,30
-53,31,13,26,4
-116,4,-2,-25,-15
-105,-3,21,27,-9
-3,13,-9,7,8
115,-4,-22,-30,25
-91,-8,14,18,-26
105,0,-24,0,13
84,-15,-30,-32,-31
-29,-20,17,-5,30
68,-27,28,-23,-15
125,7,-27,-27,-8
76,24,17,22,17
-4,-28,15,12,31
-53,14,0,-24,20
-126,-16,-30,-25,30
-74,-21,13,-24,21
89,5,-24,28,24
-16,9,12,-28,30
-38,21,-2,4,-11
109,-10,-19,20,-22
-103,-7,10,-9,-29
-1,-16,-15,-15,-4
-66,14,-27,21,5
105,2,13,15,-28
-60,-11,11,16,3
109,0,-10,25,-4
34,29,27,16,4
98,5,29,16,-11
90,11,-9,-22,26
100,-18,-15,-15,31
-47,27,-24,12,-18
115,-23,26,-17,-18
102,-14,-28,-10,2
4,-4,5,18,14
-2,18,-7,-16,-27
13,14,-27,-4,24
120,-21,-7,-32,-5
-6,18,-27,-30,22
12,-31,8,6,-19
97,1,7,27,-1
-89,-17,18,22,6
18,26,28,16,-28
-8,15,0,-3,25
11,1,-28,-1,1
43,16,-8,26,12
35,15,4,12,-21
-87,-19,13,-13,24
-58,-3,-26,3,-17
-51,28,10,-8,-2
-10,-29,2,-18,-6
68,9,-17,-28,12
-50,-4,15,21,22
-19,-24,23,-30,-11
-96,27,19,-2,-15
84,6,24,-6,-6
80,20,17,-24,-6
41,-18,11,-20,-25
110,-15,-9,-28,12
84,-27,31,25,3
-97,-28,31,-26,-11
-23,6,15,-1,9
87,31,2,-27,5
71,-18,-22,19,5
-118,-20,22,24,2
66,-2,-22,-3,-20
116,-15,23,-5,-15
-125,17,-9,-25,20
52,26,5,-15,-25
24,15,9,5,3
71,21,-19,-3,-16
86,-13,-22,8,-16
-16,21,9,9,-1
121,-20,5,-2,-14
-16,30,7,6,9
11,20,25,-14,-1
95,3,22,-4,18
120,-28,-11,20,30
-114,15,24,6,-14
71,-5,12,3,2
44,24,25,-25,21
79,24,-27,-10,16
-44,-2,13,22,25
111,14,23,31,-23
-63,-20,3,-26,-21
-115,15,-25,12,19
73,13,-23,16,3
-115,-25,19,8,15
-86,18,14,21,26
91,3,-12,20,30
-59,-8,-29,-13,9
108,-17,-14,6,-32
-35,26,24,16,-21
